Time,vcu.INS.yaw
633206273,34.8321876525879
633208473,34.8321647644043
633210536,34.8318634033203
633240540,34.8299522399902
633243022,34.8297538757324
633245591,34.8295135498047
633260533,34.8313980102539
633262975,34.8312644958496
633280544,34.8326416015625
633282972,34.8328819274902
633286010,34.8329467773438
633303086,34.8332405090332
633305645,34.833065032959
633310591,34.833553314209
633313032,34.8336486816406
633338530,34.8340339660645
633340534,34.8347473144531
633343011,34.8347091674805
633360536,34.836540222168
633362996,34.8364410400391
633380498,34.8375968933105
633383028,34.8368644714355
633400586,34.8328247070313
633403087,34.8327484130859
633405589,34.8323173522949
633413084,34.8314476013184
633415565,34.8305435180664
633440600,34.8292427062988
633443196,34.8294143676758
633445576,34.8289604187012
633460534,34.8303451538086
633462970,34.8304786682129
633480534,34.8314666748047
633482970,34.8314170837402
633485830,34.8310470581055
633488523,34.8309745788574
633503064,34.8293991088867
633505602,34.8290519714355
633508624,34.8290214538574
633510534,34.8299140930176
633513040,34.8299903869629
633515591,34.8309898376465
633518473,34.8309898376465
633540535,34.8335266113281
633543146,34.8334312438965
633545634,34.833610534668
633560580,34.8348808288574
633563003,34.8345413208008
633565700,34.8345603942871
633582970,34.8340301513672
633585828,34.8337059020996
633600539,34.8304672241211
633603059,34.8304176330566
633605588,34.8301849365234
633610582,34.8292083740234
633640533,34.8298492431641
633643049,34.8298110961914
633645644,34.8302879333496
633648601,34.8304786682129
633660613,34.8329315185547
633663017,34.8328514099121
633665704,34.8331604003906
633680683,34.8322944641113
633682970,34.8325347900391
633685826,34.8323860168457
633700601,34.8330764770508
633703063,34.8332443237305
633705672,34.8335571289063
633710643,34.8336639404297
633713004,34.8336639404297
633715605,34.833854675293
633718674,34.8338279724121
633740764,34.8367156982422
633743077,34.8367156982422
633745595,34.8375091552734
633748694,34.8376083374023
633763003,34.835865020752
633780768,34.8331909179688
633782971,34.8332862854004
633800852,34.8299255371094
633803039,34.8300285339355
633805647,34.829402923584
633810889,34.8290710449219
633813005,34.8290786743164
633840667,34.827507019043
633843040,34.8277549743652
633845645,34.8281326293945
633848040,34.8282051086426
633860956,34.8278121948242
633862968,34.8278427124023
633880637,34.8295707702637
633882994,34.8295097351074
633900816,34.8301544189453
633903067,34.8302955627441
633905590,34.8303985595703
633910623,34.8306694030762
633940767,34.8332939147949
633942998,34.8334541320801
633960554,34.8342781066895
633963001,34.8335380554199
633982972,34.8312835693359
633985680,34.8309173583984
634000910,34.8285140991211
634003019,34.8287391662598
634013065,34.8278732299805
634015605,34.8275680541992
634040728,34.8275947570801
634043045,34.8274345397949
634045683,34.8277244567871
634060809,34.8279876708984
634062969,34.8278961181641
634065608,34.8274879455566
634080609,34.8283958435059
634082973,34.8283042907715
634100691,34.8288726806641
634103012,34.8291320800781
634105657,34.8300247192383
634108095,34.8299674987793
634110732,34.8298873901367
634112972,34.8299980163574
634115642,34.8300323486328
634118041,34.8300170898438
634140688,34.831127166748
634152940,34.830924987793
634155678,34.830982208252
634182968,34.8280906677246
634200725,34.8249015808105
634203070,34.8248023986816
634205707,34.8240165710449
634208037,34.8239784240723
634210563,34.8238296508789
634212980,34.8240242004395
634240574,34.823184967041
634243075,34.8232231140137
634245558,34.8231582641602
634248139,34.8229827880859
634260655,34.8243408203125
634262992,34.824275970459
634265532,34.8246002197266
634268141,34.8245582580566
634278132,34.8257675170898
634280734,34.8259429931641
634283010,34.8260688781738
634303057,34.8256759643555
634305594,34.8257827758789
634308134,34.8259048461914
634310786,34.8268737792969
634313059,34.8269882202148
634315616,34.8280410766602
634318061,34.8280410766602
634340578,34.8306884765625
634343101,34.8307266235352
634360756,34.832405090332
634363187,34.8322410583496
634365643,34.8319091796875
634380665,34.8315696716309
634400745,34.829647064209
634403270,34.8296546936035
634408229,34.8289070129395
634410730,34.8278732299805
634440532,34.8260269165039
634443169,34.8259391784668
634445588,34.8259696960449
634460535,34.8293952941895
634480533,34.8320350646973
634483335,34.8319816589355
634503181,34.8334770202637
634510517,34.8340148925781
634513199,34.8341522216797
634515645,34.8343048095703
634518040,34.8344917297363
634520644,34.8346519470215
634540540,34.8328895568848
634543329,34.8330001831055
634560539,34.8307571411133
634563407,34.8308296203613
634565530,34.8309593200684
634583401,34.8296356201172
634600562,34.8276443481445
634603333,34.8276329040527
634605680,34.8274726867676
634608091,34.8272705078125
634610544,34.8265533447266
634640590,34.824577331543
634643505,34.824577331543
634645601,34.8247833251953
634648267,34.8249092102051
634660630,34.8255233764648
634680640,34.8276634216309
634683342,34.8276290893555
634685834,34.8279266357422
634688066,34.8278999328613
634700679,34.8273315429688
634703424,34.8273468017578
634705644,34.8271675109863
634710683,34.8281135559082
634713464,34.8280830383301
634738311,34.8299598693848
634740767,34.8297080993652
634743308,34.829761505127
634760513,34.8312377929688
634763389,34.8317031860352
634765525,34.8317070007324
634768172,34.8319473266602
634770833,34.8321647644043
634790870,34.8314247131348
634800562,34.8301239013672
634803382,34.8302421569824
634805590,34.8293609619141
634813428,34.8293571472168
634815591,34.8290977478027
634818041,34.8292388916016
634840587,34.8289222717285
634843547,34.8289222717285
634860534,34.8295860290527
634863438,34.8294944763184
634865591,34.8296394348145
634868106,34.8295440673828
634870537,34.8297348022461
634880556,34.8306541442871
634882987,34.8305740356445
634903584,34.8321838378906
634905594,34.8330612182617
634908056,34.8329811096191
634910580,34.8333854675293
634940538,34.8339500427246
634980531,34.8297920227051
634983200,34.8297920227051
635000576,34.8274803161621
635003506,34.8276519775391
635005833,34.8264579772949
635013550,34.8258781433105
635040537,34.8245086669922
635042978,34.824462890625
635060540,34.8255577087402
635062967,34.8255577087402
635080535,34.8258514404297
635082972,34.8258628845215
635085824,34.8262557983398
635088313,34.8262557983398
635100536,34.8259620666504
635103065,34.8259620666504
635105816,34.8265228271484
635110516,34.8272247314453
635113033,34.8272171020508
635115812,34.8278427124023
635160539,34.8300361633301
635163061,34.8302536010742
635165875,34.830997467041
635180535,34.8291053771973
635182975,34.8292694091797
635186081,34.8291130065918
635200538,34.826831817627
635203068,34.8266258239746
635210536,34.8260879516602
635212994,34.8262901306152
635215842,34.8258399963379
635218067,34.8257331848145
635220651,34.8251571655273
635238509,34.824535369873
635240614,34.8247032165527
635243083,34.8248748779297
635260536,34.8244972229004
635262973,34.8246192932129
635265685,34.8242721557617
635280539,34.8251457214355
635282973,34.8252792358398
635285926,34.8254203796387
635300558,34.8259429931641
635303066,34.8260040283203
635305681,34.8260040283203
635308067,34.8261032104492
635310600,34.8259124755859
635312997,34.8261070251465
635315688,34.8258399963379
635320650,34.8268203735352
635322972,34.8265991210938
635360757,34.8316268920898
635362972,34.8316535949707
635365623,34.831901550293
635380768,34.8314514160156
635383005,34.8310775756836
635390610,34.8301162719727
635392971,34.8301162719727
635395784,34.8292121887207
635420736,34.8258094787598
635422970,34.8256759643555
635440612,34.8264999389648
635443040,34.8266410827637
635445687,34.8271179199219
635460664,34.8276138305664
635463067,34.8279609680176
635465861,34.8281021118164
635480678,34.8290023803711
635482971,34.8288612365723
635485908,34.8285369873047
635488039,34.828369140625
635500718,34.8268890380859
635503065,34.8265495300293
635510725,34.8266563415527
635513033,34.8265647888184
635540767,34.8275184631348
635543159,34.8274269104004
635545691,34.8273582458496
635560697,34.8258056640625
635582975,34.8216819763184
635585842,34.8216400146484
635598191,34.8183708190918
635600746,34.8178176879883
635603018,34.8175582885742
635610752,34.816650390625
635613045,34.8167495727539
635615861,34.8165664672852
635618042,34.8165397644043
635648322,34.8197212219238
635650545,34.8200798034668
635652972,34.8201370239258
635655938,34.8200836181641
635668394,34.8176231384277
635670536,34.816535949707
635673027,34.8157348632813
635675592,34.8148460388184
635700536,34.8023796081543
635703065,34.8014297485352
635710536,34.7994346618652
635713031,34.7987442016602
635740597,34.8035087585449
635743082,34.8048515319824
635760512,34.810173034668
635763003,34.8102760314941
635765614,34.8095397949219
635768543,34.8090019226074
635770513,34.8074378967285
635773062,34.8065719604492
635815670,34.7790603637695
635825604,34.7776336669922
635843048,34.782154083252
635868796,34.7944755554199
635870515,34.7955627441406
635873132,34.7958297729492
635878389,34.7960624694824
635880534,34.7962799072266
635882998,34.7961387634277
635885735,34.7960891723633
635888428,34.7956123352051
635890595,34.7951278686523
635900632,34.7919044494629
635903068,34.7911529541016
635905591,34.7902374267578
635910538,34.789852142334
635913035,34.7889709472656
635940543,34.7920570373535
635943089,34.7923698425293
635945604,34.7931060791016
635948198,34.7934036254883
635960540,34.7927894592285
635963080,34.7929153442383
635965555,34.7928466796875
635980512,34.7920532226563
635983000,34.7917938232422
636000574,34.7860870361328
636003042,34.7855262756348
636010620,34.7836036682129
636013073,34.7830123901367
636040538,34.7834320068359
636043050,34.7842025756836
636060539,34.7907600402832
636062978,34.7911987304688
636065612,34.7915916442871
636068414,34.7920112609863
636080540,34.7940673828125
636082976,34.7940483093262
636085831,34.7942543029785
636088290,34.7941131591797
636100542,34.7913703918457
636103071,34.7911338806152
636110541,34.7902641296387
636113020,34.7898445129395
636115732,34.790225982666
636140541,34.7912406921387
636143129,34.7912368774414
636145710,34.7906646728516
636160541,34.7896690368652
636180598,34.7865180969238
636182978,34.786319732666
636200676,34.7818489074707
636203068,34.782154083252
636205598,34.7816581726074
636210716,34.7813568115234
636213009,34.781925201416
636215689,34.7812957763672
636240680,34.7866020202637
636243042,34.7867965698242
636245648,34.786376953125
636248423,34.7860832214355
636260758,34.7822189331055
636262976,34.7807197570801
636265677,34.7795257568359
636268505,34.7776756286621
636280844,34.7705421447754
636282975,34.7689895629883
636285831,34.7676544189453
636288066,34.7662239074707
636300867,34.7597122192383
636303070,34.7592277526855
636305595,34.759349822998
636310868,34.7593841552734
636313013,34.7599105834961
636340815,34.7700729370117
636343013,34.770637512207
636345701,34.7717590332031
636360844,34.7742195129395
636363044,34.7733688354492
636365731,34.7729415893555
636400931,34.7513275146484
636403074,34.7509574890137
636410974,34.7507972717285
636413077,34.751033782959
636440658,34.759220123291
636443120,34.7589492797852
636445649,34.7593002319336
636448038,34.7590293884277
636460739,34.7600288391113
636462973,34.7601432800293
636480635,34.7588500976563
636482990,34.7584419250488
636485882,34.7583961486816
636488117,34.7579879760742
636500710,34.756233215332
636503071,34.7551765441895
636505699,34.7536849975586
636508067,34.7520637512207
636510753,34.7507629394531
636513008,34.7492904663086
636515669,34.7480239868164
636540677,34.7425880432129
636560502,34.7404594421387
636563006,34.7390213012695
636580585,34.7347259521484
636583063,34.7351150512695
636585869,34.7346038818359
636600671,34.7349891662598
636603100,34.7344932556152
636613103,34.7299156188965
636615742,34.7289505004883
636640646,34.7221794128418
636643149,34.7211723327637
636645647,34.7206230163574
636648242,34.7195854187012
636670567,34.7077827453613
636680611,34.7039909362793
636683116,34.7034378051758
636685838,34.7033920288086
636688074,34.7027778625488
636690649,34.7017135620117
636703127,34.7001953125
636705655,34.7003898620605
636711160,34.6997604370117
636711436,34.6995620727539
636713430,34.6987991333008
636715604,34.6994323730469
636740661,34.7044334411621
636743206,34.7036323547363
636763371,34.7036819458008
636765743,34.702522277832
636780796,34.6917762756348
636783252,34.6894111633301
636785830,34.6869430541992
636800835,34.6782455444336
636810836,34.6713371276855
636840884,34.6690292358398
636843422,34.669116973877
636845758,34.6686363220215
636848078,34.6679534912109
636858067,34.6659355163574
636860793,34.6648712158203
636863087,34.6629333496094
636880510,34.6516380310059
636900575,34.6347465515137
636903465,34.6344718933105
636905818,34.6348152160645
636908270,34.6338500976563
636910539,34.6324768066406
636913433,34.6306915283203
636940538,34.6226043701172
636983046,34.5987739562988
636998041,34.5833969116211
637000649,34.5796203613281
637013710,34.5665550231934
637040681,34.5465965270996
637043093,34.5452919006348
637060613,34.5347366333008
637062985,34.5340690612793
637080623,34.5281410217285
637083064,34.526439666748
637086045,34.5255889892578
637088046,34.5238761901855
637100665,34.5159645080566
