Time,vcu.INS.yaw_rate
644268065,-0.110437974333763
644280675,-0.112868905067444
644283509,-0.112774804234505
644285671,-0.114318579435349
644288063,-0.115410730242729
644298172,-0.119601279497147
644300560,-0.119999319314957
644310565,-0.123686425387859
644313429,-0.12427644431591
644340566,-0.132701471447945
644343558,-0.13392262160778
644360559,-0.14062274992466
644363654,-0.140352621674538
644380643,-0.146151036024094
644403150,-0.156797975301743
644413183,-0.158236533403397
644415789,-0.158376693725586
644440560,-0.163736820220947
644443113,-0.16519670188427
644460558,-0.169285506010056
644463155,-0.170327797532082
644465876,-0.172804817557335
644468087,-0.173439309000969
644480736,-0.177748382091522
644483049,-0.179376780986786
644498167,-0.182098135352135
644500560,-0.18341401219368
644503050,-0.184338822960854
644510563,-0.189531996846199
644513063,-0.192908763885498
644516092,-0.194868102669716
644538192,-0.19863723218441
644540559,-0.198435977101326
644543128,-0.198192819952965
644545865,-0.198014125227928
644560559,-0.194781854748726
644563209,-0.19337123632431
644565620,-0.193852722644806
644580672,-0.195685625076294
644583095,-0.195353135466576
644603200,-0.20093822479248
644613050,-0.203033983707428
644640613,-0.210522428154945
644643076,-0.211066335439682
644660689,-0.211629420518875
644663147,-0.212255507707596
644665614,-0.213267832994461
644668167,-0.213059961795807
644680766,-0.213152542710304
644683231,-0.215303987264633
644700864,-0.210743978619576
644703290,-0.213045597076416
644705613,-0.213586330413818
644708087,-0.213107377290726
644710880,-0.213502675294876
644738114,-0.213970139622688
644740566,-0.21208955347538
644743457,-0.21035860478878
644745806,-0.210654065012932
644748136,-0.211764797568321
644750597,-0.213178262114525
644760540,-0.217709958553314
644763535,-0.217751055955887
644780630,-0.222020030021667
644783620,-0.223706498742104
644820560,-0.232628926634789
644840564,-0.230899915099144
644843611,-0.232852607965469
644860559,-0.231928199529648
644880630,-0.23477591574192
644883221,-0.236774936318398
644886127,-0.237566694617271
644888120,-0.23819674551487
644900563,-0.240486443042755
644903233,-0.241136342287064
644906134,-0.241444975137711
644910688,-0.244446218013763
644912996,-0.244231358170509
644916208,-0.244733169674873
644918065,-0.246075630187988
644940728,-0.250726729631424
644943282,-0.249725446105003
644960566,-0.250704973936081
644963048,-0.250565826892853
644980621,-0.2543605864048
644982994,-0.2542405128479
645003021,-0.25180858373642
645008231,-0.252931177616119
645010670,-0.252719759941101
645012991,-0.251733124256134
645040690,-0.250613152980804
645043034,-0.251595288515091
645060558,-0.258474469184875
645063039,-0.261532723903656
645065963,-0.262250751256943
645098572,-0.275583505630493
645100700,-0.274299561977386
645110734,-0.277748286724091
645112966,-0.277067482471466
645140858,-0.282996952533722
645143073,-0.282880544662476
645160930,-0.280969798564911
645163051,-0.280988663434982
645181014,-0.283384919166565
645182993,-0.282428234815598
645203017,-0.284171015024185
645211097,-0.284993588924408
645212992,-0.284060329198837
645215743,-0.283684641122818
645241144,-0.288031101226807
645243064,-0.289555698633194
645246182,-0.291768580675125
645248059,-0.291931867599487
645263137,-0.295363515615463
645265869,-0.296021908521652
645283216,-0.299724191427231
645285757,-0.299500584602356
645298083,-0.303255140781403
645300760,-0.304382860660553
645303308,-0.306051164865494
645305647,-0.306987226009369
645310794,-0.306010961532593
645312998,-0.305402755737305
645315654,-0.304895520210266
645318082,-0.305328786373138
645340578,-0.30638313293457
645360536,-0.306222140789032
645363201,-0.306802123785019
645365806,-0.30628427863121
645380629,-0.308340281248093
645382989,-0.3077652156353
645385785,-0.306419998407364
645400558,-0.307023465633392
645403026,-0.306862682104111
645408087,-0.307554185390472
645410669,-0.305695235729218
645412991,-0.305815935134888
645440693,-0.310818046331406
645443047,-0.31200498342514
645446110,-0.313887655735016
645448271,-0.314399778842926
645460531,-0.311303496360779
645463043,-0.312180906534195
645482995,-0.310576409101486
645486191,-0.311703145503998
645488435,-0.312970906496048
645498504,-0.312031328678131
645500559,-0.312333881855011
645503005,-0.312597841024399
645510656,-0.312049180269241
645512989,-0.312977910041809
645515671,-0.311945676803589
645560511,-0.3111512362957
645580578,-0.312105894088745
645598712,-0.307038515806198
645600568,-0.30863419175148
645603019,-0.30991005897522
645605718,-0.309229791164398
645608857,-0.308761537075043
645610663,-0.308820486068726
645640760,-0.310450673103333
645643025,-0.311170160770416
645660755,-0.314690589904785
645663038,-0.313968598842621
645665622,-0.31391716003418
645668790,-0.314619302749634
645678496,-0.314200878143311
645680836,-0.314367473125458
645700578,-0.317851334810257
645703158,-0.317076772451401
645710965,-0.319074481725693
645741318,-0.317425012588501
645743324,-0.316614985466003
645745611,-0.315426528453827
645760513,-0.313750118017197
645763395,-0.315004169940948
645765565,-0.314901739358902
645780549,-0.318840116262436
645783484,-0.319974631071091
645800533,-0.324080914258957
645803552,-0.325587600469589
645805678,-0.326515972614288
645808255,-0.327189534902573
645810697,-0.328087031841278
645813592,-0.328350067138672
645843689,-0.330826580524445
645845611,-0.331664562225342
645863583,-0.332454234361649
645865591,-0.332652658224106
645880567,-0.334709674119949
645900564,-0.335939049720764
645903002,-0.33617103099823
645910659,-0.339201480150223
645940674,-0.344011723995209
645942996,-0.344586551189423
645945914,-0.3450987637043
645960550,-0.345616340637207
645963049,-0.346475064754486
645980732,-0.347016453742981
645982963,-0.346708446741104
645986087,-0.347741723060608
646000581,-0.34891876578331
646010756,-0.349391788244247
646012998,-0.350605040788651
646040769,-0.35308712720871
646043004,-0.35534480214119
646045627,-0.356884896755219
646080668,-0.36168247461319
646100769,-0.364576816558838
646103051,-0.36462339758873
646160963,-0.371845752000809
646180921,-0.374535650014877
646182995,-0.37609475851059
646185628,-0.376866191625595
646200999,-0.377841681241989
646203027,-0.378584027290344
646211173,-0.3786661028862
646213007,-0.379071414470673
646241158,-0.389089196920395
646260644,-0.392371714115143
646263230,-0.392271131277084
646265631,-0.391797453165054
646283302,-0.3926762342453
646285632,-0.393228709697723
646288088,-0.393784582614899
646303039,-0.394024819135666
646305631,-0.394572347402573
646310795,-0.394069731235504
646313431,-0.393530637025833
646315634,-0.394178092479706
646340627,-0.393400371074677
646342998,-0.393266558647156
646345833,-0.393653810024261
646348065,-0.394137382507324
646360695,-0.397872120141983
646363078,-0.396802097558975
646365676,-0.396918594837189
646380779,-0.398116052150726
646383024,-0.396837472915649
646385764,-0.397477507591248
646388089,-0.398681193590164
646400672,-0.400043308734894
646403126,-0.401143670082092
646405798,-0.401953160762787
646410760,-0.403836339712143
646413023,-0.404301404953003
646440663,-0.414375722408295
646443005,-0.415387660264969
646445965,-0.41545170545578
646463052,-0.423792481422424
646465703,-0.424853205680847
646468138,-0.424861967563629
646480825,-0.426880568265915
646482997,-0.425084263086319
646500715,-0.426925867795944
646503027,-0.427523791790009
646505691,-0.427371054887772
646508344,-0.42641818523407
646540685,-0.426672428846359
646543053,-0.427682369947433
646560665,-0.426600277423859
646563088,-0.425686419010162
646580743,-0.422481715679169
646582998,-0.4218610227108
646585683,-0.421760320663452
646588070,-0.421630650758743
646600829,-0.424111843109131
646603069,-0.424435019493103
646610864,-0.423373579978943
646613100,-0.424696743488312
646615618,-0.426118433475494
646618092,-0.427298456430435
646640988,-0.432987838983536
646660986,-0.435554981231689
646663149,-0.435620605945587
646665673,-0.436901330947876
646683224,-0.430939137935638
646685683,-0.43179190158844
646688069,-0.432323157787323
646691052,-0.433601319789886
646698093,-0.431476294994354
646700581,-0.430902659893036
646703351,-0.430099755525589
646705643,-0.429361671209335
646708090,-0.429600715637207
646720582,-0.428471207618713
646740581,-0.429223418235779
646743344,-0.428659498691559
646760544,-0.431046664714813
646763517,-0.430837780237198
646780635,-0.429036170244217
646800612,-0.426147520542145
646803527,-0.425225108861923
646805659,-0.426109164953232
646808095,-0.425543487071991
646810675,-0.424890518188477
646838071,-0.424428224563599
646840614,-0.423712700605392
646843072,-0.423675000667572
646858111,-0.422709703445435
646860585,-0.422442317008972
646863159,-0.421391904354095
646883056,-0.42125728726387
646885984,-0.421072632074356
646898282,-0.419018805027008
646900568,-0.418465912342072
646903142,-0.417300671339035
646906055,-0.414877116680145
646908316,-0.410161286592484
646910672,-0.406606942415237
646913182,-0.404542356729507
646940590,-0.414213836193085
646943109,-0.414529651403427
646960563,-0.418882429599762
646963195,-0.419733375310898
646980615,-0.417617172002792
646983106,-0.41685625910759
647000577,-0.405211120843887
647003187,-0.40362748503685
647005851,-0.402782291173935
647010678,-0.399575084447861
647013055,-0.399041801691055
647040595,-0.389157623052597
647060565,-0.384799510240555
647063232,-0.385705143213272
647065620,-0.386602312326431
647068841,-0.386504530906677
647083020,-0.383291870355606
647085671,-0.382532805204391
647103098,-0.376717120409012
647110680,-0.372687190771103
647113137,-0.370976060628891
647140798,-0.351179987192154
647143262,-0.349881231784821
647160879,-0.339275747537613
647163345,-0.337531536817551
647165609,-0.336367875337601
647180961,-0.32611933350563
647240600,-0.29764524102211
647243583,-0.29514941573143
647260572,-0.2869733273983
647263669,-0.285855919122696
647280632,-0.277438163757324
647283693,-0.27624699473381
647285750,-0.275081843137741
647303635,-0.268720716238022
647310676,-0.264181345701218
647313671,-0.261685222387314
647315911,-0.259552448987961
647340601,-0.231703341007233
647343003,-0.230341881513596
647360562,-0.219765305519104
647363283,-0.2185979783535
647366287,-0.216253012418747
647368091,-0.215469717979431
647380653,-0.208768934011459
647382999,-0.208267778158188
647386000,-0.208173185586929
647388070,-0.207782596349716
647400590,-0.205667167901993
647403011,-0.202887684106827
647410768,-0.199362516403198
647413000,-0.199063837528229
647440619,-0.186740726232529
647442998,-0.183680653572083
647460607,-0.173950657248497
647463054,-0.173360079526901
647466466,-0.171538501977921
647468253,-0.169562160968781
647480662,-0.164408057928085
647482995,-0.162251353263855
647500607,-0.155778825283051
647503033,-0.155198365449905
647505798,-0.154192879796028
647510763,-0.154854074120522
647512995,-0.155445903539658
647515723,-0.154444634914398
647538535,-0.151336431503296
647540583,-0.151381954550743
647558629,-0.143855154514313
647560566,-0.143376976251602
647563054,-0.142500028014183
647565660,-0.140346527099609
647580657,-0.126436233520508
647583000,-0.125055849552155
647603036,-0.116692200303078
647610707,-0.114565089344978
647612999,-0.113149374723434
647640830,-0.112126588821411
647643005,-0.112038910388947
647660567,-0.112569570541382
647663055,-0.112572342157364
647665701,-0.11122277379036
647668106,-0.110049173235893
647680652,-0.10601931810379
647683002,-0.105747044086456
647685780,-0.105461031198502
647698090,-0.105001851916313
647700566,-0.104310497641563
647703096,-0.103325456380844
647710768,-0.103094965219498
647713118,-0.104620784521103
647715767,-0.104913800954819
647738266,-0.0942420065402985
647740568,-0.09453085064888
647760564,-0.0898293703794479
647763336,-0.0896404385566711
647765797,-0.0920712649822235
647803022,-0.0942241251468658
647810677,-0.0936665236949921
647813000,-0.0944381356239319
647840584,-0.0900627672672272
647843007,-0.0894945114850998
647846119,-0.0891668498516083
647860565,-0.0844699740409851
647863055,-0.0827994048595428
647866206,-0.0823978036642075
647880633,-0.0786864459514618
647882997,-0.0797972083091736
647886287,-0.0801960229873657
647903029,-0.0789765417575836
647906280,-0.079117625951767
647910678,-0.0771877765655518
647912997,-0.0769505798816681
647938362,-0.0800931453704834
647940574,-0.0804359018802643
647943047,-0.0803514122962952
647946437,-0.0813103020191193
647960544,-0.077912449836731
647963087,-0.0760742574930191
647980625,-0.0761641263961792
647982998,-0.0770022869110107
647986323,-0.0772921144962311
648000615,-0.0752197951078415
648003041,-0.0761168450117111
648005607,-0.0775863528251648
648013013,-0.0777386724948883
648015629,-0.0778699219226837
648038772,-0.077168419957161
648040579,-0.0765147656202316
648043019,-0.0769053250551224
648058804,-0.0738693177700043
648060578,-0.0737987160682678
648063070,-0.0738018155097961
648080659,-0.0700322240591049
648083009,-0.0708260238170624
648085739,-0.0713202953338623
648088704,-0.070947602391243
648100724,-0.0688742399215698
648103037,-0.0701167285442352
648105633,-0.0697472542524338
648108900,-0.0681996792554855
648110771,-0.0669179856777191
648113011,-0.0667278319597244
648115651,-0.0670353770256042
648140876,-0.0640785992145538
648143125,-0.063573881983757
648145778,-0.0641685426235199
648160631,-0.0628845244646072
648163123,-0.0630655288696289
648165633,-0.0633233636617661
648168382,-0.064269945025444
648170556,-0.0640042126178741
648173039,-0.0636481940746307
648175752,-0.0627459138631821
648200583,-0.0633662492036819
648203131,-0.0634713172912598
648205703,-0.0627155750989914
648213179,-0.0607239492237568
648260578,-0.0556594468653202
648263388,-0.0538245476782322
648265635,-0.0527027882635593
648280649,-0.0512512363493443
648282985,-0.0509708486497402
648285751,-0.0509372390806675
648288288,-0.0517926402390003
648300575,-0.0483638234436512
648303025,-0.0478156395256519
648305723,-0.0489115081727505
648310760,-0.0523850359022617
648313011,-0.0540940053761005
648315721,-0.0537095256149769
648340688,-0.0479062832891941
648343048,-0.0444166250526905
648345734,-0.0423812977969646
648363171,-0.046097744256258
648365801,-0.0436446107923985
648368307,-0.0420620925724506
648380669,-0.0465315766632557
648383013,-0.0469139702618122
648400594,-0.0414080359041691
648403024,-0.0436478294432163
648405954,-0.0455957390367985
648410776,-0.0445708222687244
648413013,-0.042182732373476
648415997,-0.0400188528001308
648418428,-0.0384270735085011
648443015,-0.0358992181718349
648445630,-0.03541174903512
648460636,-0.0395147241652012
648463012,-0.0383157022297382
648480722,-0.0399336852133274
648483011,-0.0392232872545719
648485648,-0.0378751792013645
648488653,-0.0368084199726582
648500801,-0.0329668410122395
648510910,-0.0389931239187717
648513017,-0.0409331582486629
648540968,-0.0356426723301411
648543017,-0.0359753333032131
648545637,-0.0367670319974422
648548758,-0.0372180975973606
648551011,-0.0354055128991604
648560891,-0.0300281085073948
648563013,-0.0280598439276218
648565639,-0.0274537317454815
648601079,-0.0233636759221554
648602986,-0.0239840410649776
648605845,-0.0253747217357159
648608080,-0.0272263772785664
648611017,-0.0300947315990925
648613010,-0.0331192798912525
648615847,-0.0339623875916004
648618081,-0.0312554873526096
648661142,-0.0281890295445919
648663040,-0.029539380222559
648680619,-0.0224618203938007
648683092,-0.023848969489336
648685651,-0.0253062956035137
648688144,-0.0256323553621769
648700698,-0.0198146663606167
648703167,-0.0203920044004917
648705869,-0.0228286199271679
648711298,-0.0249326787889004
648713213,-0.0246498696506023
648715633,-0.0240593738853931
648740861,-0.0205583162605762
648743335,-0.0224552936851978
648745737,-0.0229106806218624
648763081,-0.0226770378649235
648765606,-0.0193354301154613
648780832,-0.0215184055268765
648783011,-0.0173096545040607
648803013,-0.0175929926335812
648805867,-0.0128086321055889
648810868,-0.0161121524870396
648840874,-0.0165543146431446
648843052,-0.0133350044488907
648845756,-0.0114844478666782
648860958,-0.0152771957218647
648863052,-0.0130974762141705
648865842,-0.0108261592686176
648880870,-0.0142829976975918
648900956,-0.0169269926846027
648903012,-0.0169126726686955
648906004,-0.0154760144650936
648910897,-0.0154953263700008
648913042,-0.0173993743956089
648938480,-0.0180695839226246
648941122,-0.0200452990829945
648943018,-0.0191189087927341
648960994,-0.0129505582153797
648963082,-0.021269615739584
648965693,-0.0260253436863422
648968484,-0.0237105749547482
648980864,0.00295528769493103
648983010,-0.00147946551442146
648998724,-0.0140706747770309
649000840,-0.0103156268596649
649010943,-0.00669129565358162
649041073,0.00140910595655441
649043118,-0.00357036292552948
649045755,-0.00713614001870155
649061154,-0.00901209935545921
649063204,-0.00612074136734009
649065686,-0.00368952378630638
649068203,-0.00390885397791862
649081236,-0.0121013186872005
649083122,-0.0139018557965755
649085683,-0.0145543552935123
649095672,-0.0145750381052494
649098215,-0.0120930410921574
649111275,-0.00165881589055061
649113244,-0.00210429355502129
649115751,-0.00300149992108345
649138203,-0.00107244029641151
649141393,-0.00160173326730728
649143361,-0.00112638995051384
649145688,-8.42846930027008E-05
649163403,-0.0110263116657734
649165680,-0.0117042884230614
649180655,-0.00628159567713737
649183460,-0.00582601502537727
649203481,-0.0100149847567081
649210642,-0.014137040823698
649213459,-0.0119716785848141
649215807,-0.00816318020224571
649238167,-0.00449255481362343
649240716,-0.00441991165280342
649243535,-0.00339706614613533
649245702,-0.00412264466285706
649260618,0.00328375026583672
649263573,0.00692025944590569
649280641,0.00186750292778015
649283135,0.00256874039769173
649285842,0.00323224812746048
649300646,-0.0054302029311657
649303172,-0.00554005801677704
649310623,-0.0115581937134266
649313193,-0.0118195042014122
649340714,-0.00331121683120728
649343160,-0.0038393996655941
649346084,-0.00283484160900116
649348168,-0.00379222258925438
649360647,-0.00685001537203789
649363237,-0.00715607032179832
649366172,-0.00838258117437363
649368176,-0.00870845094323158
649383126,-0.0017983578145504
649386234,0.00072762742638588
649388261,0.00198953226208687
649400671,0.00564461573958397
649403207,0.00842900201678276
649410692,0.00717334821820259
649413246,0.0070970244705677
649438234,-0.0070752277970314
649440755,-0.0084543339908123
649443173,-0.0104001797735691
649446272,-0.01257349178195
649458438,-0.00884496793150902
649460700,-0.00822721794247627
649463257,-0.00860032066702843
649465943,-0.00807834789156914
649480641,0.00826080515980721
649483170,0.00931426510214806
649485955,0.00885139033198357
649500649,0.0162462703883648
649503258,0.0162286646664143
649508741,0.0116548798978329
649510642,0.0103381462395191
649513081,0.0100605003535748
649540907,-0.00705494731664658
649543207,-0.00821998342871666
649545701,-0.00819609686732292
649548196,-0.00977250188589096
649563285,-0.0109733603894711
649565699,-0.0107094161212444
649583159,-0.00554190576076508
649585699,-0.00324084609746933
649600888,0.00450478494167328
649603137,0.00494565442204475
649606107,0.00551977381110191
649610977,0.00844042375683784
649613177,0.00956647098064423
649615717,0.0124465711414814
649641051,0.00800367072224617
649643300,0.00652193650603294
649645696,0.00451737269759178
649648168,0.0022268109023571
649658171,-0.000787444412708282
649660639,-0.00137234851717949
649663382,-0.00192610546946526
649665700,-0.00203993171453476
649668168,-0.00177368149161339
649671203,-0.00174500793218613
649680664,-0.00428431481122971
649700622,-0.000935833901166916
649703457,-0.000638317316770554
649705906,3.037229180336E-05
649713502,0.00108621269464493
649715716,0.0020737461745739
649718213,0.00281519815325737
649750621,0.00311872363090515
649753664,0.00204988196492195
649755800,0.000617031008005142
649758203,-0.000416267663240433
649770765,-0.000645548105239868
649773079,-7.45169818401337E-05
649800644,-0.00157124921679497
649803051,-0.00278720632195473
649805911,-0.00274242833256722
649810640,-0.00132836401462555
649813098,-0.00165686011314392
649840717,0.00107831880450249
649843082,0.00111451372504234
649845972,0.000522356480360031
