Time,vcu.INS.ax
771841266,-0.00724661629647017
771861346,0.268013387918472
771881287,0.400226712226868
771883646,0.254412800073624
771885993,0.139446690678597
771888390,0.13201330602169
771901375,0.394425362348557
771920872,0.152908757328987
771940872,0.0141285266727209
771943774,0.35155513882637
771945929,0.499665766954422
771960968,0.239273518323898
771963714,0.134986862540245
771980872,0.399563282728195
771983726,0.128728687763214
772000875,0.252561748027802
772003787,-0.00837904680520296
772006013,-0.0463572591543198
772008424,0.17371678352356
772020869,-0.127041339874268
772023877,0.0822885632514954
772040874,0.237854316830635
772060986,0.634863018989563
772063328,0.399676948785782
772080874,0.03263795748353
772120873,-0.259557634592056
772123496,-0.138835281133652
772126211,-0.057356670498848
772140872,-0.319999724626541
772143574,-0.18001002073288
772160964,-0.924421608448029
772163463,-0.727722704410553
772180871,-0.44329646229744
772183375,-0.457289040088654
772200873,-0.168980553746223
772203473,-0.295344710350037
772206009,-0.414620071649551
772220893,-0.364198565483093
772240912,-0.453603059053421
772243517,-0.47142106294632
772260996,-0.360159903764725
772263408,-0.330408066511154
772265933,-0.397188007831573
772281173,-0.72454959154129
772283412,-0.808079123497009
772323456,-1.10429918766022
772326166,-0.991251647472382
772363618,-1.10273170471191
772381412,-1.74726366996765
772383700,-1.66427958011627
772385889,-1.67194128036499
772388478,-1.77232921123505
772401459,-2.06142425537109
772403779,-1.94526433944702
772421025,-2.04292273521423
772423863,-1.94369351863861
772443957,-1.90159165859222
772445965,-1.85250627994537
772461075,-1.85651969909668
772478618,-2.04194903373718
772480851,-2.0510687828064
772484025,-1.97810339927673
772485950,-1.97066700458527
772503923,-2.14224243164063
772506014,-2.20278596878052
772520872,-2.22425603866577
772523496,-2.20505046844482
772526182,-2.12789702415466
772540873,-2.28624868392944
772543975,-2.16368913650513
772561216,-2.17977643013
772563293,-2.28706431388855
772566211,-2.3248176574707
772580872,-2.07629656791687
772583340,-2.0843026638031
772600921,-2.46802592277527
772603308,-2.25159096717834
772620872,-2.14381408691406
772623309,-2.25507831573486
772626272,-2.38070011138916
772628399,-2.41747546195984
772640872,-2.43538069725037
772643411,-2.48968243598938
772661075,-2.42929744720459
772663307,-2.23198366165161
772666433,-2.13629531860352
772680874,-2.24488925933838
772683339,-2.34160375595093
772698570,-2.29830884933472
772700873,-2.49579954147339
772703283,-2.51041746139526
772718761,-2.65316033363342
772720900,-2.68299984931946
772723284,-2.57803559303284
772726350,-2.4829421043396
772728812,-2.36054039001465
772740914,-2.55535459518433
772761090,-2.52717900276184
772763326,-2.58694744110107
772766083,-2.42989134788513
772780956,-2.70061230659485
772801029,-2.60668873786926
772803332,-2.6092689037323
772806059,-2.67108869552612
772808529,-2.75225901603699
772811021,-2.52552056312561
772813367,-2.02162575721741
772816092,-1.80931675434113
772841135,-2.60834908485413
772843454,-2.48411107063293
772861229,-3.13656949996948
772863307,-2.70638966560364
772880932,-2.28813290596008
772883342,-1.97922277450562
772918442,-2.42406535148621
772920874,-2.85229110717773
772923480,-2.66887664794922
772943542,-2.04667901992798
772961058,-0.618004441261292
772980875,-1.09004712104797
772983349,-0.920418858528137
773000921,-0.34950864315033
773020909,-0.805300891399384
773023331,-0.405726730823517
773026120,-0.481143563985825
773040897,-1.06632697582245
773061009,-0.658923804759979
773080894,-0.572595655918121
773120895,-0.188916966319084
773123330,-0.118396103382111
773126530,-0.0746794268488884
773133329,-0.189166471362114
773160992,-0.100095465779305
773180897,-0.0139896478503942
773183334,-0.0119670890271664
773200917,0.05397067964077
773220979,0.0858503952622414
773223331,0.0755090713500977
773226034,0.0980647206306458
773240985,0.170698538422585
773243422,0.182459637522697
773263333,-0.0201678015291691
773279313,0.00498087657615542
773281212,0.020199041813612
773283332,0.0273148696869612
773301263,-0.0115829352289438
773321273,0.15539962053299
773323330,0.214458748698235
773341312,0.177806079387665
773343444,0.18819597363472
773345956,0.169271171092987
773361321,0.0335499346256256
773363378,-0.00422290479764342
773379401,-0.0241319183260202
773381362,0.0120202405378222
773383393,-0.00362585415132344
773400930,-0.0602807849645615
773420960,0.0128829749301076
773423524,-0.0117896944284439
773440907,-0.014483280479908
773443590,-0.0141901150345802
773463331,-0.0700556561350822
773480959,-0.0751985535025597
773483407,-0.070210799574852
773501000,-0.0426313281059265
773503305,-0.0571406371891499
773506011,-0.0283116493374109
773541099,0.00238289264962077
773543452,-0.00951328128576279
773546027,0.0140655031427741
773561064,0.0206955000758171
773563371,0.00442584184929729
773581150,0.0253816843032837
773583337,0.0275908466428518
773601234,0.0324614979326725
773621163,0.0598303526639938
773623330,0.0713364332914352
773626344,0.0657196268439293
773661240,-0.00431393180042505
773663332,-0.00450795330107212
773665955,-0.0139436107128859
773681241,-0.0511912330985069
773683362,-0.0424189120531082
773701323,0.0136564290151
773703330,-0.0167182888835669
773705970,-0.0219551455229521
773709163,-0.0117870261892676
773721001,-0.0317607149481773
773723333,-0.00107464753091335
773741406,-0.0274512264877558
773743529,-0.0413177199661732
773745956,-0.0456941351294518
773761395,-0.027087489143014
773763369,-0.014949562959373
773781644,-0.0297660920768976
773783354,-0.0302633810788393
773785948,-0.00460328906774521
773788497,-0.00319439172744751
773821618,0.00742435362190008
773823330,0.0104179112240672
773841586,0.0457424633204937
773843503,0.0258256103843451
773845948,0.0187618229538202
773861594,0.0795275568962097
773863366,0.080437920987606
773866008,0.0830752030014992
773868398,0.0866651609539986
773881737,0.086276188492775
773883387,0.0573691129684448
773885957,0.0560864582657814
773888433,0.082561656832695
773911753,-0.0195224583148956
773913501,-0.0124655812978745
773915955,-0.00111535936594009
773918463,-0.0252270177006722
773920971,-0.0388233736157417
773923538,-0.0201403982937336
773926187,-0.00903931725770235
773928421,-0.0239665750414133
773941063,-0.0151173081248999
773943633,-0.0592165105044842
773946083,-0.0790911465883255
773963708,-0.0794096812605858
773966011,-0.0685272961854935
773983443,-0.0829177275300026
773986057,-0.0768867209553719
774001075,-0.06163614615798
774003333,-0.03192538022995
774006036,-0.0370031669735909
774008445,-0.0689825788140297
774020902,0.000908063317183405
774023344,-0.0207970999181271
774026177,-0.00346454838290811
774028409,0.0206665303558111
774040912,0.0446560382843018
774043418,0.0708820149302483
774080976,0.0834493935108185
774083357,0.054448701441288
774090961,0.0375073701143265
774101055,0.0157669465988874
774103317,0.0281316302716732
774106280,0.0289831981062889
774108430,0.0290288776159287
774126373,0.0099732531234622
774128388,0.0128941489383578
774131105,0.0190433952957392
774141039,-0.0132964579388499
774143462,0.0174371022731066
774145994,0.0172865465283394
774161106,-0.0179267041385174
774163316,-0.0334398820996284
774166176,-0.0290788076817989
774180993,-0.0189312696456909
774183380,-0.0114337503910065
774200969,-0.0227907057851553
774203436,-0.0166711676865816
774221053,-0.0114147728309035
774223525,-0.0251562092453241
774226074,-0.0242379438132048
774228887,-0.0157433319836855
774241057,-0.0151112591847777
774243605,0.00441227573901415
774256177,0.0218133516609669
774258408,0.0244483482092619
774281296,0.00774691952392459
774298389,0.00588202429935336
774301294,-0.0042873197235167
774321357,0.0313418619334698
774326054,-0.000539084721822292
774331340,0.0160028338432312
774341324,0.00961567461490631
774361465,0.0217523016035557
774363860,-0.000224530318519101
774380865,-0.0196092631667852
774383864,0.0256045516580343
774390999,-0.0157137122005224
774400902,0.0288011841475964
774403900,0.000522433430887759
774420917,-0.0163956712931395
774428412,-0.0465246140956879
774430925,-0.0418743714690208
774440904,-0.0227991491556168
774444066,-0.0263531450182199
774460958,0.0285821370780468
774463990,0.0181116480380297
774484149,0.0124408761039376
774486063,0.0267176367342472
774490989,0.0215683206915855
774500920,0.017693255096674
774520912,-0.027763219550252
774540887,-0.0582979992032051
774544134,-0.062554731965065
774560936,-0.0312180705368519
774580893,-0.0135540468618274
774583345,-0.0111714266240597
774586441,0.0191803332418203
774588388,0.0257757063955069
774600900,0.0175715386867523
774603429,0.026063272729516
774618392,0.0188934728503227
774620903,0.0119896680116653
774640885,0.0521286353468895
774643500,0.0326989814639091
774660955,0.0182589776813984
774663386,0.0371702276170254
774678740,0.0585511587560177
774680883,0.0172629058361053
774683387,0.0165378991514444
774700917,0.0458033345639706
774720906,0.00651879236102104
774723492,0.0350045748054981
774740946,0.0600798614323139
774743533,0.0697592496871948
774760951,0.126223266124725
774763550,0.117309108376503
774781105,0.101555272936821
774783382,0.0516485385596752
774801167,-0.0849298164248466
774821131,-0.300614893436432
774823429,-0.309113830327988
774840885,-0.214110344648361
774863403,-0.0470421425998211
774866004,-0.0215604715049267
774868415,-0.00330403726547956
774880859,0.00693989731371403
774883368,-0.00324612879194319
774900910,0.0316209606826305
774921000,0.0574499703943729
774923524,0.0413740389049053
774925946,0.0325112566351891
774928407,0.0738069713115692
774930885,0.10204890370369
774940887,0.0731362327933311
774960894,0.0873578488826752
774963342,0.0994315817952156
774965938,0.111492335796356
774968447,0.111514136195183
774970882,0.108084939420223
774973419,0.0944244489073753
774980888,0.126698568463326
774983320,0.115374356508255
774986008,0.0916169509291649
774998459,0.0649941116571426
775000928,0.033968809992075
775021058,0.0241550467908382
775023295,0.00733030354604125
775025995,-0.00580614898353815
775028389,-0.00535851810127497
775030908,0.0123132802546024
775033318,0.00331059074960649
775038443,-0.0591864436864853
775060884,-0.0573444664478302
775063320,-0.0770726874470711
775080881,-0.0946989506483078
775083319,-0.0716852694749832
775086177,-0.0850048363208771
775088407,-0.103528022766113
775091088,-0.0952393934130669
775098410,-0.066642202436924
775100884,-0.0831352174282074
775120997,-0.00709560280665755
775123323,0.0110019985586405
775125941,0.00263872952200472
775128409,-0.00757340341806412
775130903,-0.0129118459299207
775133290,0.00749736791476607
775140881,0.0159799009561539
775160888,0.0263191573321819
775163304,0.0368786491453648
775180885,-0.0173752643167973
775198572,0.0205151531845331
775200933,-0.0103981727734208
775203407,-0.0250030122697353
775220995,-0.00795606058090925
775223324,0.00786382053047419
775225940,-0.00861999019980431
775228408,-0.0519367381930351
775230983,-0.0525126196444035
775243366,-0.0549675412476063
775246038,-0.0216421727091074
775248388,0.00495191430673003
775251066,0.00668324995785952
775253326,-0.0153818679973483
775261088,0.0308944508433342
775263333,0.0156331807374954
775266060,-0.0122674219310284
775268396,0.0168205518275499
775271137,0.0312281660735607
775281182,0.0330038852989674
775283329,0.0577459111809731
775286174,0.0677764043211937
775288408,0.0757765173912048
775301242,0.0401296578347683
775303407,0.0152868470177054
775305941,0.0134157994762063
775321214,-0.00258458801545203
775323342,0.0279638823121786
775480881,-0.04592215269804
775503717,-0.004931909032166
775505941,-0.00475616799667478
775508409,-0.0151710640639067
775510881,-0.0176917240023613
775520989,0.0107165221124887
775523510,0.0130191054195166
775525939,0.0216656140983105
775540884,0.0462438762187958
775543521,0.0283039566129446
775545936,0.0068524987436831
775563557,0.0799619480967522
775565929,0.0741301774978638
775580881,0.03675602003932
775583337,0.0369222722947598
775586152,0.0333054028451443
775600884,0.0430539436638355
775608590,0.0433018915355206
775610883,0.0412376709282398
775663319,-0.0601968541741371
775673349,-0.081024594604969
775676004,-0.0737151056528091
775678412,-0.0738827884197235
775680886,-0.0670222491025925
775683319,-0.0964643955230713
775686298,-0.112658426165581
775688392,-0.0806351900100708
775690953,-0.0591168813407421
775886150,-0.0465161874890327
775888383,-0.0512648858129978
775891022,-0.0444912277162075
775893323,-0.0133127737790346
775896005,0.00932771805673838
775898387,-0.00928220991045237
775900883,-0.0338539741933346
775903410,-0.0264729466289282
775905993,0.00664617400616407
775908381,0.00998966675251722
775910882,-0.000432318280218169
775913351,-0.0131806386634707
775916005,-0.00298624392598867
775918381,0.0210060346871614
775921127,0.0323250666260719
775923350,0.0436976216733456
775925991,0.0392513759434223
775928386,0.0203363541513681
775930882,0.022651731967926
775933395,0.0435202494263649
775936003,0.0435203015804291
775938513,0.0249153859913349
775940883,0.0274433046579361
775943445,0.0562409870326519
775945941,0.0780099406838417
775948479,0.0730053931474686
775950895,0.0501859523355961
775953487,0.0283024553209543
775956156,0.0164329279214144
775958391,0.0374873802065849
775960863,0.0468170493841171
775963322,0.0227973666042089
775965912,0.00386553234420717
775968519,0.0119451535865664
775970883,0.00784856267273426
775973373,-0.0059206155128777
775975944,-0.00699556618928909
775978474,-0.00503243179991841
775980880,0.0241424683481455
775983370,0.0398335121572018
775986174,0.0243999864906073
775988409,-0.00330046913586557
775990949,-0.013910198584199
775993416,0.00443069543689489
775996047,0.0182101596146822
775998379,0.00642362143844366
776000958,-0.00426725018769503
776003431,-0.00871892087161541
776006082,-0.00133376521989703
776008505,0.0166139863431454
776010879,-0.00261386972852051
776013542,-0.0327011458575726
776016062,-0.0497444011271
776018454,-0.0389516688883305
776021061,-0.0186080280691385
776023393,-0.0168665368109941
